file_path,contents,label
/workspaces/codespaces-blank/ransomware_notes_v2/lockbit/lockbit2.txt,"LockBit 2.0 Ransomware

Your data are stolen and encrypted
The data will be published on TOR website http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion and https://bigblog.at if you do not pay the ransom
You can contact us and decrypt one file for free on these TOR sites
http://lockbitsup4yezcd5enk5unncx3zcy7kw6wllyqmiyhvanjj352jayid.onion
http://lockbitsap2oaqhcun3syvbqt6n5nzt7fqosc6jdlmsfleu3ka4k2did.onion
OR
https://decoding.at

Decryption ID: 
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/lockbit/[id].README.txt,"
~~ LockBit 3.0 the world's fastest and most stable ransomware from 2019~~~

>>>>> Your data is stolen and encrypted.

BLOG Tor Browser Links:
http://lockbit3753ekiocyo5epmpy6klmejchjtzddoekjlnt6mu3qh4de2id.onion/
http://lockbit3g3ohd3katajf6zaehxz4h4cnhmz5t735zpltywhwpc6oy3id.onion/
http://lockbit3olp7oetlc4tl5zydnoluphh7fvdt5oa6arcp2757r7xkutid.onion/
http://lockbit435xk3ki62yun7z5nhwz6jyjdp2c64j5vge536if2eny3gtid.onion/
http://lockbit4lahhluquhoka3t4spqym2m3dhe66d6lr337glmnlgg2nndad.onion/
http://lockbit6knrauo3qafoksvl742vieqbujxw7rd6ofzdtapjb4rrawqad.onion/
http://lockbit7ouvrsdgtojeoj5hvu6bljqtghitekwpdy3b6y62ixtsu5jqd.onion/

>>>>> What guarantee is there that we won't cheat you? 
We are the oldest ransomware affiliate program on the planet, nothing is more important than our reputation. We are not a politically motivated group and we want nothing more than money. If you pay, we will fulfill all the terms we agree on during the negotiation process. Treat this situation simply as a paid training session for your system administrators, because it was the misconfiguration of your corporate network that allowed us to attack you. Our pentesting services should be paid for the same way you pay your system administrators salaries. You can get more information about us on Ilon Musk's Twitter https://twitter.com/hashtag/lockbit?f=live
 
>>>>> You need to contact us on TOR darknet sites with your personal ID

Download and install Tor Browser https://www.torproject.org/
Write to the chat room and wait for an answer, we'll guarantee a response from us. If you need a unique ID for correspondence with us that no one will know about, ask it in the chat, we will generate a secret chat for you and give you his ID via private one-time memos service, no one can find out this ID but you. Sometimes you will have to wait some time for our reply, this is because we have a lot of work and we attack hundreds of companies around the world.

Tor Browser personal link for CHAT available only to you (available during a ddos attack): 


Tor Browser Links for CHAT (sometimes unavailable due to ddos attacks):
http://lockbit5eevg7vec4vwwtzgkl4kulap6oxbic2ye4mnmlq6njnpc47qd.onion
http://lockbit74beza5z3e3so7qmjnvlgoemscp7wtp33xo7xv7f7xtlqbkqd.onion
http://lockbit75naln4yj44rg6ez6vjmdcrt7up4kxmmmuvilcg4ak3zihxid.onion
http://lockbit7a2g6ve7etbcy6iyizjnuleffz4szgmxaawcbfauluavi5jqd.onion
http://lockbitaa46gwjck2xzmi2xops6x4x3aqn6ez7yntitero2k7ae6yoyd.onion
http://lockbitb42tkml3ipianjbs6e33vhcshb7oxm2stubfvdzn3y2yqgbad.onion
http://lockbitcuo23q7qrymbk6dsp2sadltspjvjxgcyp4elbnbr6tcnwq7qd.onion

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
>> Your personal Black ID:                            <<
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

>>>>> Warning! Do not delete or modify encrypted files, it will lead to problems with decryption of files!

>>>>> Don't go to the police or the FBI for help and don't tell anyone that we attacked you. 
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/beast/readme.txt,"YOUR FILES ARE ENCRYPTED AND STOLEN!

Your files, documents, photos, databases and other important files are encrypted.

You are not able to decrypt it by yourself! The only method of recovering files is to purchase an unique private key.
Only we can give you this key and only we can recover your files.

To be sure we have the decryptor and it works you can send an email: mastadonster@onionmail.org and decrypt one file for free.
But this file should be of not valuable!

Do you really want to restore your files?
Write to email: mastadonster@onionmail.org
Reserved email: iamaduck7@onionmail.org
Backup XMPP: 54783@thesecure.biz
Backup XMPP: 897243728161@thesecure.biz


Attention!
 * Do not rename encrypted files.
 * Do not try to decrypt your data using third party software, it may cause permanent data loss.
 * Decryption of your files with the help of third parties may cause increased price (they add their fee to our) or you can become a victim of a scam.
 * We have been in your network for a long time. We know everything about your company most of your information has already been downloaded to our server. We recommend you to do not waste your time if you dont wont we start 2nd part.
 * You have 24 hours to contact us.
 * Otherwise, your data will be sold or made public.

BEAST ransomware
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/cactus/cAcTuS.readme_3.txt,"Your systems were accessed and encrypted by Cactus.
To recover your files and prevent data disclosure contact us via email: cactus@mexicomail.com
Your unique ID reference: 
Backup contact: TOX (https://tox.chat/):
7367B422CD7498D5F2AAF33F58F67A332F8520CF0279A5FBB4611E0121AE421AE1D49ACEABB2
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/cactus/cAcTuS.readme.txt,"Your systems were accessed and encrypted by Cactus.
Do not interrupt the encryption process, don't stop or reboot your machines.
Otherwise the data may be corrupted and unrecoverable.
The best you can do is wait until encryption is finished to keep your files safe.
Besides, we have downloaded a huge pack of confidential information from your systems.
To recover your files and prevent disclosure of your sensitive data contact us via email: halielang@protonmail.com
Your unique ID: 
Backup contacts: EMAIL: cactus787835@proton.me
TOX (https://tox.chat/):
7367B422CD7498D5F2AAF33F58F67A332F8520CF0279A5FBB4611E0121AE421AE1D49ACEABB2
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/cactus/cAcTuS.readme_5.txt,"Your systems were accessed and encrypted by Cactus.
Do not interrupt the encryption process, don't stop or reboot your machines.
Otherwise the data may be corrupted and unrecoverable.
The best you can do is wait until encryption is finished to keep your files safe
.
Besides, we have downloaded a huge pack of confidential information from your sy
stems.
Your data will be sold or published in our blog https:\cactusbloguuodvqjmnzlwetjlpj6aggc6iocwhuupb47laukux7ckid.onion in case of non-payment
To recover your files and prevent disclosure of your sensitive data contact us via email: cactus@mexicomail.com
Your unique ID: 
Backup contacts: http://sonarmsng5vzwqezlvtu2iiwwdn3dxkhotftikhowpfjuzg7p3ca5eid.onion/contact/Cactus_Support
TOX (https://tox.chat/):
7367B422CD7498D5F2AAF33F58F67A332F8520CF0279A5FBB4611E0121AE421AE1D49ACEABB2
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/cactus/cAcTuS.readme_4.txt,"Your systems were accessed and encrypted by Cactus.
Do not interrupt the encryption process, don't stop or reboot your machines.
Otherwise the data may be corrupted and unrecoverable.
The best you can do is wait until encryption is finished to keep your files safe.
Besides, we have downloaded a huge pack of confidential information from your systems.
To recover your files and prevent disclosure of your sensitive data contact us via email: cactus@mexicomail.com 
Your unique ID: 
Backup contacts: http://sonarmsng5vzwqezlvtu2iiwwdn3dxkhotftikhowpfjuzg7p3ca5eid.onion/contact/Cactus_Support 
TOX (https://tox.chat/): 7367B422CD7498D5F2AAF33F58F67A332F8520CF0279A5FBB4611E0121AE421AE1D49ACEABB2


",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/cactus/cAcTuS.readme_2.txt,"Your systems were accessed and encrypted by Cactus.
Do not interrupt the encryption process, don't stop or reboot your machines.
Otherwise the data may be corrupted and unrecoverable.
The best you can do is wait until encryption is finished to keep your files safe.
Besides, we have downloaded a huge pack of confidential information from your systems.
To recover your files and prevent disclosure of your sensitive data contact us via email: cactus@mexicomail.com
Your unique ID: 
Backup contacts: EMAIL: cactus787835@proton.me
TOX (https://tox.chat/):
7367B422CD7498D5F2AAF33F58F67A332F8520CF0279A5FBB4611E0121AE421AE1D49ACEABB2
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/blackbasta/blackbasta4.txt,"ATTENTION!
Your network has been breached and all data was encrypted. Please contact us at:
https://bastad5huzwkepdixedg2gekg7jk22ato24zyllp6lnjx7wdtyctgvyd.onion/


Login ID: 


*!* To access .onion websites download and install Tor Browser at:

   https://www.torproject.org/ (Tor Browser is not related to us)

*!* To restore all your PCs and get your network working again, follow these instructions:

- Any attempts to modify, decrypt or rename the files will lead to its fatal corruption. It doesn't matter, who are trying to do this, either it will be your IT guys or a recovery agency.

Please follow these simple rules to avoid data corruption:

- Do not modify, rename or delete files. Any attempts to modify, decrypt or rename the files will lead to its fatal corruption. 

- Do not hire a recovery company. They can't decrypt without the key. 
They also don't care about your business. They believe that they are 
good negotiators, but it is not. They usually fail. So speak for yourself.



Waiting you in a chat.

",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/blackbasta/blackbasta2.txt,"All of your files are currently encrypted by no_name_software.
 
These files cannot be recovered by any means without contacting our team directly.
 
DON'T TRY TO RECOVER your data by yourselves. Any attempt to recover your data (including the usage of the additional recovery software) can damage your files. However,
if you want to try - we recommend choosing the data of the lowest value.
 
DON'T TRY TO IGNORE us. We've downloaded a pack of your internal data and are ready to publish it on our news website if you do not respond.
So it will be better for both sides if you contact us as soon as possible.
 
DON'T TRY TO CONTACT feds or any recovery companies.
We have our informants in these structures, so any of your complaints will be immediately directed to us.
So if you will hire any recovery company for negotiations or send requests to the police/FBI/investigators, we will consider this as a hostile intent and initiate the publication of whole compromised data immediately.
 
DON'T move or rename your files. These parameters can be used for encryption/decryption process.
 
To prove that we REALLY CAN get your data back - we offer you to decrypt two random files completely free of charge.
 
You can contact our team directly for further instructions through our website :
 
TOR VERSION :
(you should download and install TOR browser first https://torproject.org)
 
https://aazsbsgya565vlu2c6bzy6yfiebkcbtvvcytvolt33s77xypi7nypxyd.onion:80/
 
Your company id for log in: 
Your company key: 3 of any of your dc through comma. Example: ""DC1, DC2, DC3"". You can type less if you have no enough
 
YOU SHOULD BE AWARE!
We will speak only with an authorized person. It can be the CEO, top management, etc.
In case you are not such a person - DON'T CONTACT US! Your decisions and action can result in serious harm to your company!
Inform your supervisors and stay calm!
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/blackbasta/instructions_read_me.txt,"Hello!

If you are reading this, it means we have encrypted your data and took your files.

DO NOT PANIC! Yes, this is bad news, but we will have a good ones as well. 
YES, this is entirely fixable!

Our name is BlackBasta Syndicate, and we are the largest, most advanced, and most prolific organized group currently existing. We are the ultimate cyber tradecraft with a credential record of taking down the most advanced, high-profile, and defended companies one can ever imagine. You can Google us later; what you need to know now is that we are business people just like you. 

We have your data and encrypted your files, but in less than an hour, we can put things back on track: if you pay for our recovery services, you get a decryptor, the data will be deleted from all of our systems and returned to you, and we will give you a security report explaining how we got you.

Please contact us at: https://bastad5huzwkepdixedg2gekg7jk22ato24zyllp6lnjx7wdtyctgvyd.onion/
Login: 

This is a link to a secure chat. We will talk there. Inside that chat, we will share a second designated link that only your special team will be able to see.

For now, think about the following. 

This incident hits your network and is stopping you from operating properly. The sooner you get back on track, the better it is.

See you in the secure chat.",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/blackbasta/blackbasta3.txt,"ATTENTION!
Your network has been breached and all data was encrypted. Please contact us at:
https://aazsbsgya565vlu2c6bzy6yfiebkcbtvvcytvolt33s77xypi7nypxyd.onion/ 


Login ID: 


*!* To access .onion websites download and install Tor Browser at:

   https://www.torproject.org/ (Tor Browser is not related to us)

*!* To restore all your PCs and get your network working again, follow these instructions:

- Any attempts to modify, decrypt or rename the files will lead to its fatal corruption. It doesn't matter, who are trying to do this, either it will be your IT guys or a recovery agency.

Please follow these simple rules to avoid data corruption:

- Do not modify, rename or delete files. Any attempts to modify, decrypt or rename the files will lead to its fatal corruption. 

- Do not hire a recovery company. They can't decrypt without the key. 
They also don't care about your business. They believe that they are 
good negotiators, but it is not. They usually fail. So speak for yourself.



Waiting you in a chat.

",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/blackbasta/blackbasta1.txt,"Your data are stolen and encrypted
The data will be published on TOR website if you do not pay the ransom
You can contact us and decrypt one file for free on this TOR site
(you should download and install TOR browser first https://torproject.org)
https://aazsbsgya565vlu2c6bzy6yfiebkcbtvvcytvolt33s77xypi7nypxyd.onion:80/

Your company id for log in: 
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/deadbydawn/README0.txt,"------------------------------------------------------------------------------------------------------------------------
Title: We have encrypted your network - DEADbyDAWN Team

Hello ,

This is Contact DEADbyDAWN Team.

As you may have already seen we have succesfully breached your infrastructure.

Let's discuss the current situation:

Our monitoring tool reported:

- We have breached your network.
- All the data, including confidential and PII documents were extracted to external servers.
- We finally encrypted at your end and exfiltrated the data.
- We have the capabilities to  announce the leak in mass media and social media, including Twitter and Facebook.

Our team can offer you the following services:

- Provide the universal decryption tool for the data
- Assist with infrastructure restore 

From our side we can confirm the following:

- Infrastructure and the data restore will take not more than 1 business day
- Silence in Mass Media about the accident and the data itself
- Security report and recommendations will be provided to avoid accidents in the future
- Proofs of the data removing on our end

Otherwise, the data will published or sold to the 3rd parties. 

We will continue to publish on mass Media and clients, partners and others will be informed.

Please, transfer information to your management (especially about data extraction) and double-check if you are authorized to keep financial part of the negotiations.

After the confirmation we will provide you the amount for our services we think is fair

We provided all the necessary evidence (you can see in the We provided all the necessary evidence (you can see in the chat) and are ready to discuss the problems with you. We are waiting for you in the chat (for access to the chat you need to download the Toruster https://www.torproject.org and follow the link below)) and are ready to discuss the problems with you. We are waiting for you in the chat (for access to the chat you need to download the Toruster https://www.torproject.org and follow the link below)

chat : http://.onion  and email deritim@proton.me

We estimate the cost of our assistance in restoring your network infrastructure in : <5 BTC>

We encourage you not to contact Police or any agency, since the consequences of such action will be catastrophic for your business.

Best Regards.
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/akira/akira_readme.txt,"Hi friends,



Whatever who you are and what your title is if you're reading this it means the internal infrastructure of your company is fully or partially dead, all your backups - virtual, physical - everything that we managed to reach - are completely removed. Moreover, we have taken a great amount of your corporate data prior to encryption.



Well, for now let's keep all the tears and resentment to ourselves and try to build a constructive dialogue. We're fully aware of what damage we caused by locking your internal sources. At the moment, you have to know:



1. Dealing with us you will save A LOT due to we are not interested in ruining your financially. We will study in depth your finance, bank & income statements, your savings, investments etc. and present our reasonable demand to you. If you have an active cyber insurance, let us know and we will guide you how to properly use it. Also, dragging out the negotiation process will lead to failing of a deal.

2. Paying us you save your TIME, MONEY, EFFORTS and be back on track within 24 hours approximately. Our decryptor works properly on any files or systems, so you will be able to check it by requesting a test decryption service from the beginning of our conversation. If you decide to recover on your own, keep in mind that you can permanently lose access to some files or accidently corrupt them - in this case we won't be able to help.

3. The security report or the exclusive first-hand information that you will receive upon reaching an agreement is of a great value, since NO full audit of your network will show you the vulnerabilities that we've managed to detect and used in order to get into, identify backup solutions and upload your data.

4. As for your data, if we fail to agree, we will try to sell personal information/trade secrets/databases/source codes - generally speaking, everything that has a value on the darkmarket - to multiple threat actors at ones. Then all of this will be published in our blog - https://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion.

5. We're more than negotiable and will definitely find the way to settle this quickly and reach an agreement which will satisfy both of us.



If you're indeed interested in our assistance and the services we provide you can reach out to us following simple instructions:



1. Install TOR Browser to get access to our chat room - https://www.torproject.org/download/.

2. Paste this link - https://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion.

3. Use this code -  - to log into our chat.



Keep in mind that the faster you will get in touch, the less damage we cause.
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/bianlian/Look at this instruction.txt,"Your network systems were attacked and encrypted. Contact us in order to restore your data. Don't make any changes in your file structure: touch no files, don't try to recover by yourself, that may lead to it's complete loss.

To contact us you have to download ""tox"" messenger: https://qtox.github.io/

Add user with the following ID to get your instructions:
A4B3B0845DA242A64BF17E0DB4278EDF85855739667D3E2AE8B89D5439015F07E81D12D767FC

Alternative way: swikipedia@onionmail.org

Your ID: 

You should know that we have been downloading data from your network for a significant time before the attack: financial, client, business, post, technical and personal files.
In 10 days - it will be posted at our site http://bianlianlbc5an4kgnay3opdemgcryg2kpfcbgczopmm3dnbz3uaunad.onion / http://bianlivemqbawcco4cx4a672k2fip3guyxudzurfqvdszafam3ofqgqd.onion with links send to your clients, partners, competitors and news agencies, that will lead to a negative impact on your company: potential financial, business and reputational loses.
   ---!!!---   
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/wastedlocker/wastedlocker.txt,"
 
YOUR NETWORK IS ENCRYPTED NOW
 
USE 88828@PROTONMAIL.CH | 47266@AIRMAIL.CC TO GET THE PRICE FOR YOUR DATA
 
DO NOT GIVE THIS EMAIL TO 3RD PARTIES
 
DO NOT RENAME OR MOVE THE FILE
 
THE FILE IS ENCRYPTED WITH THE FOLLOWING KEY:
[begin_key]*[end_key]
KEEP IT
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/xorist/xorist.txt,"All your important files were encrypted on this computer.
You can verify this by click on see files an try open them.

Encrtyption was produced using unique KEY generated for this computer.

To decrypted files, you need to otbtain private key.
The single copy of the private key, with will allow you to decrypt the files, is locate on a secret server on the internet;
The server will destroy the key within 24 hours after encryption completed.
Payment have to be made in maxim 24 hours
To retrieve the private key, you need to pay 3 BITCOINS

Bitcoins have to be sent to this address: 1NJNG57hFPPcmSmFYbxKmL33uc5nLwYLCK

After you've sent the payment send us an email to : fast_decrypt_and_protect@tutanota.com with subject : ERROR-ID-63100778(3BITCOINS)
If you are  not familiar with bitcoin you can buy it from here :

SITE : www.localbitcoin.com

After we confirm the payment , we send the private key so you can decrypt your system.
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/dragonforce/[rand].README.txt,"Hello! 

Your files (orcl, IADeAPP,  dbs) have been stolen from your network and encrypted with a strong algorithm. We work for money and are not associated with politics.
All you need to do is contact us and pay.

--- Our communication process:

	1. You contact us.
	2. We send you a list of files that were stolen.
	3. We decrypt 1 file to confirm that our decryptor works.
	4. We agree on the amount, which must be paid using BTC.
	5. We delete your files, we give you a decryptor.
	6. We give you a detailed report on how we compromised your company, and recommendations on how to avoid such situations in the future.
   
--- Client area (use this site to contact us):

	Link for Tor Browser: http://3pktcrcbmssvrnwe5skburdwe2h3v6ibdnn5kbjqihsg6eu6s6b7ryqd.onion
	>>> Use this ID:  to begin the recovery process.
	
	* In order to access the site, you will need Tor Browser, 
	  you can download it from this link: https://www.torproject.org/

--- Additional contacts:

	Support Tox: 1C054B722BCBF41A918EF3C485712742088F5C3E81B2FDD91ADEA6BA55F4A856D90A65E99D20

--- Recommendations: 

	DO NOT RESET OR SHUTDOWN - files may be damaged.
	DO NOT RENAME OR MOVE the encrypted and readme files.
	DO NOT DELETE readme files.

--- Important:

	If you refuse to pay or do not get in touch with us, we start publishing your files.
	21/01/2024 00:00 UTC the decryptor will be destroyed and the files will be published on our blog.
	
	Blog: http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion

Sincerely, 01000100 01110010 01100001 01100111 01101111 01101110 01000110 01101111 01110010 01100011 01100101
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/ftcode/ftcode.htm,"<h1>All your files was encrypted!</h1>
<p>Your personal ID: <b></b></p>
<p>Your personal KEY: </p>
<p>1. Download Tor browser - <a href='https://www.torproject.org/download/'>https://www.torproject.org/download/</a></p>
<p>2. Install Tor browser</p>
<p>3. Open Tor Browser</p>
<p>4. Open link in TOR browser:  <b>http://qvo5sd7p5yazwbrgioky7rdu4vslxrcaeruhjr7ztn3t2pihp56ewlqd.onion/?guid=</b></p>
<p>5. Follow the instructions on this page</p>
<h2>***** Warning*****</h2>
<p>Do not rename files</p>
<p>Do not try to back your data using third-party software, it may cause permanent data loss(If you do not believe us, and still try to - make copies of all files so that we can help you if third-party software harms them)</p>
<p>As evidence, we can for free back one file</p>
<p>Decoders of other users is not suitable to back your files - encryption key is created on your computer when the program is launched - it is unique.</p>
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/lapiovra/RansomNote.txt,"﻿---=== Welcome. Again. ===---


[+] Whats Happen? [+]


Your files are encrypted, and currently unavailable. You can check it: all files on your system has extension [rand].
By the way, everything is possible to recover (restore), but you need to follow our instructions. Otherwise, you cant return your data (NEVER).


[+] What guarantees? [+]


Its just a business. We absolutely do not care about you and your deals, except getting benefits. If we do not do our work and liabilities - nobody will not cooperate with us. Its not in our interests.
To check the ability of returning files, You should go to our website. There you can decrypt one file for free. That is our guarantee.
If you will not cooperate with our service - for us, its does not matter. But you will lose your time and data, cause just we have the private key. In practise - time is much more valuable than money.


[+] How to get access on website? [+]


You have two ways:


1) [Recommended] Using a TOR browser!
  a) Download and install TOR browser from this site: https://torproject.org/
  b) Open our website: http://et22fibzuzfyzgurm35sttm52qbzvdgzy5qhzy46a3gmkrrht3lec5ad.onion


Warning: secondary website can be blocked, thats why first variant much better and more available.


When you open our website, put the following data in the input form:
Key: 


-----------------------------------------------------------------------------------------


!!! DANGER !!!
DONT try to change files by yourself, DONT use any third party software for restoring your data or antivirus solutions - its may entail damge of the private key and, as result, The Loss all data.
!!! !!! !!!
ONE MORE TIME: Its in your interests to get your files back. From our side, we (the best specialists) make everything for restoring, but please should not interfere.
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/schoolboys/schoolboys.txt,">>>> Your data are stolen and encrypted

	The data will be published on TOR website if you do not pay the ransom 

	Links for Tor Browser:
	https://pnanlicgxkku2aonwsg2fwid3maycsso7joqnzp66wkfemzdk7ahsdid.onion
	Your personal password for communication: 




>>>> What guarantees that we will not deceive you? 

	We are not a politically motivated group and we do not need anything other than your money. 
    
	If you pay, we will provide you the programs for decryption and we will delete your data. 
	Life is too short to be sad. Be not sad, money, it is only paper.
    
	If we do not give you decrypters, or we do not delete your data after payment, then nobody will pay us in the future. 
	Therefore to us our reputation is very important. We attack the companies worldwide and there is no dissatisfied victim after payment.
    

>>>> You need contact us and decrypt one file for free on these TOR sites with your personal DECRYPTION ID

	Download and install TOR Browser https://www.torproject.org/
	Write to a chat and wait for the answer, we will always answer you. 
	Sometimes you will need to wait for our answer because we attack many companies.
	
	Links for Tor Browser:
	https://pnanlicgxkku2aonwsg2fwid3maycsso7joqnzp66wkfemzdk7ahsdid.onion

	
>>>> Your personal DECRYPTION ID: 

>>>> Warning! Do not DELETE or MODIFY any files, it can lead to recovery problems!

>>>> Warning! If you do not pay the ransom we will attack your company repeatedly again!
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/dataf/How To Restore Your Files.txt,"----------- [ Hello! ] ------------->

       ****BY DATAF L**OCKER****

What happend?
----------------------------------------------
Your computers and servers are encrypted, backups are deleted from your network and copied. We use strong encryption algorithms, so you cannot decrypt your data.
But you can restore everything by purchasing a special program from us - a universal decoder. This program will restore your entire network.
Follow our instructions below and you will recover all your data.
If you continue to ignore this for a long time, we will start reporting the hack to mainstream media and posting your data to the dark web.

What guarantees?
----------------------------------------------
We value our reputation. If we do not do our work and liabilities, nobody will pay us. This is not in our interests.
All our decryption software is perfectly tested and will decrypt your data. We will also provide support in case of problems.
We guarantee to decrypt one file for free. Go to the site and contact us.

How to contact us? 
----------------------------------------------
Using TOR Browser ( https://www.torproject.org/download/ ):
tor chat: http://pg3n5bteiatjf6rt7oa4xhzo4sj736rifjmk4gtowxjljuwwdv6mccyd.onion/ 			
login:   
Password:    
----------------------------------------------

!!! DANGER !!!
DO NOT MODIFY or try to RECOVER any files yourself. We WILL NOT be able to RESTORE them. 
!!! DANGER !!",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/relic/UNLOCK_FILES.[hex_chars].HTML,"<pre>
                                                                   [ Welcome to Relic Project ]

                                                                                   (\__/)
                                                                                   (='.'=)
                                                                                E[:]|||||[:]З
                                                                                   ("")_("")

>>> WHAT'S HAPPENED?

   [ WE HACKED YOU ]   [ WE DOWNLOADED YOU PRIVATE DATA ]   [ WE DESTROYED YOU BACKUPS ]   [ WE ENCRYPTED YOUR FILES ]

   [ YOU HAVE to CONTACT US using TOR LIVE CHAT IMMEDIATELY to RESOLVE THIS CASE and MAKE A DEAL ]
                         (contact instructions located at the bottom of this file)

                                                                                 **** ATTENTION ****
DO NOT do ANY of these actions because you shall DAMAGE your files making decryption impossible:
 * DO NOT modify, rename, copy or move any encrypted file
 * DO NOT use any third-party or public DECRYPTION software
 * DO NOT unexpectedly shutdown or reset your system
Hiring any third-party negotiators like FBI/recovery/police/etc leads to immediate ban and data publishing
----------------------------------------------------------------------------------------------------------------

>>> OH MY GOD, WHAT DOES IT MEAN?

Your security perimeter was BREACHED allowing us to CONTROL your NETWORK for WEEKS
All files on your critically important servers and hosts were completely ENCRYPTED using secret keys
We have DOWNLOADED your most SENSITIVE DATA -- in case you WOULD NOT PAY everything will be PUBLISHED and/or SOLD to a third-party

We collect most valuable & harmful data such as:
 * Accounting, Financial, Banking, Billing, Statements, HR, Payrolls
 * Legal, Audit & Revenue Reports, Budgets
 * Backups, Source Codes, Credentials, DataBases with private data
 * Agreements, NDA, Corporate Contracts, WorkFiles, Employee's private info and agreements, Tax and IRS files
 * Private Correspondence of your Executive Team
 * SSN/Address/Phones/Emails/Driver Licenses/Signatures/Photos/Medical history/etc
 * Any other files with personal & private data

The PUBLICATION of THIS DATA leads to DISASTROUS CONSEQUENCES for your business

>>> NEXT STEPS & IMPORTANT NOTES
 * CONTACT US As Soon As Possible using TOR LIVE CHAT link located below
 * PURCHASE our DECRYPTION TOOL & RESTORE your FILES -- there is NO WAY to RESTORE files without CORRECT DECRYPTION KEYS

 * MAKING a DEAL with us ELIMINATES RISK of PUBLIC DATA DISCLOSURE & LEAKAGE -- we DELETE your info with PROOFS COMPLETELY
 * Full RECOVERY of your IT infrastructure takes just a few hours with our DECRYPTION TOOL + manuals
 * You will receive a lot of ADDITIONAL BONUSES after a DEAL -- examine Frequently Asked Questions link from LIVE CHAT

 * Our NEGOTIATIONS and related details ARE KEPT IN SECRET on our side -- WE DO NOT DISCLOSE any info until SUCCESS or FAIL of deal
 * It is REASONABLE to control company's staff sign an NDA 
 * AVOID any SCAMMERS using our name in different communication ways -- the only VALID communication way is TOR LIVE CHAT
 * Time is MONEY -- FAST PAYMENT LEADS to SIGNIFICANT DISCOUNT
 * ABSENSE of CONTACT within 3 DAYS leads to FAIL of negotiations & START of DATA PUBLICATION

>>> YOU'RE IT OFFICER
 * Immediately INFORM your executives and show them this file
 * Help them to CONTACT with us & be in touch
 * REMEMBER: attempt to hide attack or lie to executives always leads to job loss

>>> YOU'RE REGULAR STAFF
 * DO NOT panic and DO NOT DISCLOSE ANY INFO to third-parties
 * REMEMBER: investigation always finds an employee-the source of leak

>>> YOU'RE THE DECISION MAKER
 * Do not worry. Making a deal with us helps to fix everything and get up & runnning FAST

>>> TOR LIVE CHAT using hidden TOR network:
  a) Download & Install a special TOR browser: https://www.torproject.org/ (it may already be installed on your PCs)
  b) Open the TOR Browser
  c) Open TOR LIVE CHAT in the TOR browser using this link:
    http://chatc46k7dqtvvrgfqjs6vxrwnmudko2ptiqvlb7doqxxqtjc22tsiad.onion/?auth_id=
  d) Start to chat & follow the instructions
  e) IMPORTANT: copy & paste URL with full AUTH ID:
    </pre>
",ransom
/workspaces/codespaces-blank/ransomware_notes_v2/grief/grief.txt,", you are fucked.

DO NOT TOUCH ANYTHING!



What to do ( password:  ):

http://payorgz3j6hs2gj66nk6omfw65atgmqwzxqbbxnqi3bv2mlwgcirunad.onion/context/



USE TOR.



P0G_
",ransom
